ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,START_DATE_OF_WEEK,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,15,16,27,1,0.55,0,0,0,304,1,532,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,15,15,36,1,1.24,0,0,0,304,1,1115,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,13,13,27,2,0.48,0,1,7.69,304,2,378,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,12,12,19,2,2.85,0,0,0,304,3,2053,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,11,11,15,0,1.43,0,0,0,304,0,942,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,11,11,13,1,2.28,0,0,0,304,2,1502,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,10,10,20,1,0.73,0,0,0,304,2,439,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,9,11,13,1,0.73,0,0,0,304,6,481,ISP Visitor,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,289,318,658,81,1.36,0,12,3.77,338,182,25903,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,58,62,163,1,1.21,0,0,0,338,6,4508,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,33,35,84,1,0.47,0,0,0,338,2,980,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,27,30,46,8,2.45,4,0,0,338,13,4405,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,26,27,57,0,0.53,0,0,0,338,1,855,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,19,19,18,1,0.48,0,0,0,338,1,547,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,15,19,28,0,1.87,0,0,0,338,9,2127,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,15,16,28,2,0.66,0,1,6.25,338,3,633,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,15,15,34,0,0.65,0,0,0,338,0,582,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,15,15,29,0,5.76,0,0,0,338,0,5186,Not In List,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,48,49,77,19,1.2,0,0,0,59,43,3531,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,3,4,4,2,0.12,0,0,0,59,4,29,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,3,3,4,0,0.19,0,0,0,59,1,34,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,2,2,3,0,0.53,0,0,0,59,0,64,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,2,2,2,1,0.67,0,0,0,59,2,80,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,1,2,2,2,0,0,0,0,59,2,0,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,1,2,2,1,0.34,0,0,0,59,2,41,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/takeaway.html,1,1,3,0,0.18,0,0,0,59,0,11,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/security-center/stage2.html,1,1,1,0,2.68,0,0,0,59,0,161,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/it-value-calculator.html,1,1,1,0,0.37,0,0,0,59,1,22,::unspecified::,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,33,33,33,33,0,0,0,0,33,33,0,ACCT0065581,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,10,10,12,7,0.13,0,0,0,10,10,78,ACCT0021317,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,1,1,1,0,0,0,0,0,10,0,0,ACCT0021317,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars/enterprise-intro.html,1,1,1,0,6.38,0,0,0,1,0,383,ACCT0106566,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,3,3,4,1,0.31,0,0,0,3,2,56,ACCT0008833,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,1,0,ACCT0008833,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0048703,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0073335,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.78,0,0,0,1,0,47,ACCT0071663,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0071663,5/15/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,172,193,375,51,1.11,0,1,0.52,201,103,12890,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,25,30,85,0,1,0,1,3.33,201,2,1800,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,14,16,32,3,2.15,1,0,0,201,6,2067,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,13,13,27,2,0.42,0,0,0,201,3,331,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,13,13,15,1,0.9,0,0,0,201,1,704,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,12,12,30,0,1.8,0,0,0,201,0,1296,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,6,7,9,0,1.09,0,0,0,201,0,457,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,6,6,8,3,1.62,0,0,0,201,3,585,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,6,6,6,2,1.91,0,0,0,201,2,686,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,5,5,10,0,4.07,0,0,0,201,1,1220,ISP Visitor,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,182,209,459,48,1.37,0,0,0,220,106,17119,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,29,33,120,2,1.96,0,0,0,220,4,3872,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,20,23,55,0,1.21,0,0,0,220,2,1666,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,18,18,33,0,1.07,0,0,0,220,1,1153,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,17,19,25,2,0.43,0,0,0,220,3,494,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,15,18,22,0,1.68,0,0,0,220,1,1810,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,12,14,24,0,0.89,0,0,0,220,0,748,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,12,12,25,1,1.53,0,0,0,220,2,1103,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,11,14,33,0,3.53,0,0,0,220,3,2962,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,10,13,16,1,2.24,0,0,0,220,2,1746,Not In List,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,25,27,39,11,0.22,0,0,0,33,21,356,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,1,2,3,0,2.75,0,0,0,33,2,330,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/hr/consumerize-employee-experience.html,1,1,1,1,0,0,0,0,33,1,0,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,1,1,1,1,0,0,0,0,33,1,0,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,1,0,0,0,0,33,1,0,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,1,0,0,0,0,33,1,0,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,1,1,1,0,1.87,0,0,0,33,1,112,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/itsm/modernize-itsm.html,1,1,1,0,0.57,0,0,0,33,1,34,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now.html,1,1,1,0,0.25,0,0,0,33,1,15,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,33,16,0,::unspecified::,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,13,13,13,13,0,0,0,0,15,13,0,ACCT0065581,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,1,0,0,0,0,15,1,0,ACCT0065581,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/hr-knowledge-management.html,1,1,1,1,0,0,0,0,15,1,0,ACCT0065581,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,4,5,13,2,0.61,0,0,0,5,5,182,ACCT0021317,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,2,2,4,0,0.49,0,0,0,5,0,59,ACCT0021317,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,0,7.78,1,0,0,5,1,467,ACCT0021317,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,0,0.2,0,0,0,5,0,12,ACCT0021317,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0106566,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,2,2,2,1,0,0,0,0,2,1,0,ACCT0008833,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/services/training-and-certification.html,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0008833,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.23,0,0,0,1,1,14,ACCT0048703,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0073335,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,2,5,0,0.38,0,0,0,1,0,45,ACCT0071663,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,1,2,2,0,2.99,0,0,0,1,0,359,ACCT0071663,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0071663,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/partners.html,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0071663,5/16/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,146,151,297,32,1.48,0,0,0,174,67,13378,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,19,19,32,0,0.51,0,0,0,174,1,578,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,15,17,23,3,2.99,3,0,0,174,7,3052,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,12,12,19,0,0.4,0,0,0,174,2,286,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,7,7,8,2,0.14,0,0,0,174,2,57,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,4,4,7,0,0.59,0,0,0,174,0,142,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,4,4,5,0,1.41,0,1,25,174,2,339,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/cmdb-discovery/stage1.html,3,3,11,1,14.74,0,0,0,174,2,2654,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/hr/consumerize-employee-experience.html,3,3,7,1,0.62,0,0,0,174,1,111,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,3,3,6,0,1.48,0,0,0,174,0,266,ISP Visitor,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,165,183,356,43,1.36,0,0,0,199,92,14945,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,25,26,55,0,1.48,0,0,0,199,2,2313,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,13,14,34,0,0.97,0,0,0,199,0,816,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,11,13,18,2,2.43,0,0,0,199,5,1892,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/hr-knowledge-management.html,10,11,11,1,0.45,0,0,0,199,7,297,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,7,9,10,2,1.23,0,0,0,199,4,666,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,7,7,9,0,0.43,0,0,0,199,2,180,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,6,9,20,0,4.57,0,0,0,199,4,2470,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,6,6,9,0,1.11,0,0,0,199,2,401,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,6,6,8,0,0.3,0,0,0,199,0,109,Not In List,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,25,26,46,7,1.38,0,0,0,35,21,2154,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,3,4,0,0.22,0,0,0,35,3,39,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,2,3,2,0,0.64,0,0,0,35,3,115,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/itom/prevent-outages-itom.html,2,2,3,1,0.23,0,0,0,35,1,27,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,2,2,2,0,4.83,0,0,0,35,1,580,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,1,1,5,0,0.5,0,0,0,35,0,30,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/launch-services/stage3.html,1,1,1,1,0,0,0,0,35,1,0,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage3.html,1,1,1,1,0,0,0,0,35,1,0,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/hr-knowledge-management/stage5.html,1,1,1,1,0,0,0,0,35,1,0,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/itsm/modernize-itsm.html,1,1,1,0,2.7,0,0,0,35,0,162,::unspecified::,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,4,4,4,4,0,0,0,0,5,4,0,ACCT0065581,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/hr-knowledge-management.html,1,1,1,1,0,0,0,0,5,1,0,ACCT0065581,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0021317,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0106566,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,0,3.63,0,0,0,1,0,218,ACCT0008833,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/products/hr-service-delivery.html,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0008833,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0048703,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,2,4,1,1.27,0,0,0,1,2,152,ACCT0073335,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0071663,5/17/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,157,170,404,67,1.54,0,1,0.59,174,97,15741,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,11,11,31,0,0.82,0,0,0,174,0,540,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,9,10,17,3,3.79,2,0,0,174,4,2273,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,7,7,12,0,0.5,0,0,0,174,0,208,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/incident-response.html,6,6,7,1,0.14,0,0,0,174,1,51,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,6,6,7,0,0.56,0,0,0,174,0,202,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,4,4,9,0,0.35,0,0,0,174,0,84,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,4,4,8,0,1.07,0,3,75,174,0,256,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,4,4,8,0,0.59,0,0,0,174,0,141,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,4,4,4,3,0.4,0,0,0,174,3,96,ISP Visitor,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,152,160,404,26,1.5,0,0,0,176,82,14440,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,17,18,65,0,0.95,0,0,0,176,1,1026,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,13,13,52,1,1.57,0,0,0,176,1,1223,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,13,13,22,1,2.68,0,0,0,176,1,2094,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/incident-response.html,8,9,10,1,4.4,0,0,0,176,2,2376,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,6,7,11,0,8.22,0,2,28.57,176,1,3451,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,6,6,13,0,0.61,0,0,0,176,1,218,Not In List,5/18/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
